Flex Sensor 1,Flex Sensor 2,Flex Sensor 3,Flex Sensor 4,Flex Sensor 5
17,60,77,60,35,2018-03-02 11:43:02.672
17,57,73,56,34,2018-03-02 11:43:02.772
11,61,75,53,37,2018-03-02 11:43:02.872
14,62,71,48,31,2018-03-02 11:43:02.973
16,64,76,46,24,2018-03-02 11:43:03.72
14,61,80,50,24,2018-03-02 11:43:03.172
20,61,80,57,25,2018-03-02 11:43:03.272
18,62,82,58,25,2018-03-02 11:43:03.373
20,67,87,59,21,2018-03-02 11:43:03.472
24,66,85,63,17,2018-03-02 11:43:03.573
27,62,86,62,19,2018-03-02 11:43:03.672
26,57,88,57,14,2018-03-02 11:43:03.772
25,57,93,57,10,2018-03-02 11:43:03.873
24,54,93,57,8,2018-03-02 11:43:03.973
19,55,92,55,11,2018-03-02 11:43:04.72
19,56,92,60,16,2018-03-02 11:43:04.173
21,51,90,60,20,2018-03-02 11:43:04.272
16,55,88,60,26,2018-03-02 11:43:04.372
15,59,88,57,24,2018-03-02 11:43:04.472
16,53,87,54,25,2018-03-02 11:43:04.573
22,51,80,51,26,2018-03-02 11:43:04.672
21,52,78,54,31,2018-03-02 11:43:04.772
23,58,76,54,30,2018-03-02 11:43:04.872
26,59,78,51,30,2018-03-02 11:43:04.972
23,63,71,53,31,2018-03-02 11:43:05.73
24,63,65,49,31,2018-03-02 11:43:05.172
25,62,63,44,25,2018-03-02 11:43:05.272
21,63,59,39,21,2018-03-02 11:43:05.372
20,64,60,44,25,2018-03-02 11:43:05.473
23,68,60,42,31,2018-03-02 11:43:05.572
24,69,63,46,28,2018-03-02 11:43:05.673
21,70,58,44,27,2018-03-02 11:43:05.772
23,70,56,50,27,2018-03-02 11:43:05.872
25,75,57,45,25,2018-03-02 11:43:05.972
26,74,56,48,24,2018-03-02 11:43:06.73
24,79,52,42,23,2018-03-02 11:43:06.172
22,80,58,48,19,2018-03-02 11:43:06.272
22,75,63,50,23,2018-03-02 11:43:06.372
21,72,59,51,27,2018-03-02 11:43:06.473
20,74,54,55,27,2018-03-02 11:43:06.573
19,72,53,49,31,2018-03-02 11:43:06.672
17,74,49,48,24,2018-03-02 11:43:06.772
14,69,53,44,23,2018-03-02 11:43:06.873
15,63,56,49,22,2018-03-02 11:43:06.973
9,61,50,45,19,2018-03-02 11:43:07.73
9,62,51,40,13,2018-03-02 11:43:07.172
8,61,49,39,11,2018-03-02 11:43:07.272
15,57,42,39,12,2018-03-02 11:43:07.372
10,58,43,40,16,2018-03-02 11:43:07.473
15,58,36,47,20,2018-03-02 11:43:07.573
15,62,33,42,20,2018-03-02 11:43:07.673
21,62,34,42,23,2018-03-02 11:43:07.772
21,56,34,42,28,2018-03-02 11:43:07.872
23,57,28,43,31,2018-03-02 11:43:07.972
20,55,34,42,31,2018-03-02 11:43:08.72
17,56,31,35,31,2018-03-02 11:43:08.173
22,61,31,36,31,2018-03-02 11:43:08.273
22,65,33,34,30,2018-03-02 11:43:08.372
28,66,31,29,32,2018-03-02 11:43:08.473
26,61,33,24,34,2018-03-02 11:43:08.572
24,61,29,22,34,2018-03-02 11:43:08.673
23,59,35,20,33,2018-03-02 11:43:08.773
30,60,39,23,36,2018-03-02 11:43:08.873
31,57,37,28,33,2018-03-02 11:43:08.973
35,59,33,28,36,2018-03-02 11:43:09.72
38,61,36,32,33,2018-03-02 11:43:09.172
38,64,30,27,39,2018-03-02 11:43:09.272
34,67,31,28,45,2018-03-02 11:43:09.372
35,74,29,31,43,2018-03-02 11:43:09.472
35,73,29,37,40,2018-03-02 11:43:09.573
38,69,30,37,34,2018-03-02 11:43:09.672
38,68,33,40,32,2018-03-02 11:43:09.773
33,69,32,40,29,2018-03-02 11:43:09.872
30,64,29,41,28,2018-03-02 11:43:09.973
33,60,35,40,25,2018-03-02 11:43:10.72
35,66,38,38,25,2018-03-02 11:43:10.173
40,63,35,39,22,2018-03-02 11:43:10.272
40,61,29,38,26,2018-03-02 11:43:10.372
40,66,30,38,22,2018-03-02 11:43:10.472
33,63,36,34,26,2018-03-02 11:43:10.572
33,67,37,28,29,2018-03-02 11:43:10.672
38,65,38,22,28,2018-03-02 11:43:10.773
43,68,36,22,31,2018-03-02 11:43:10.872
47,68,33,23,28,2018-03-02 11:43:10.972
46,70,37,23,30,2018-03-02 11:43:11.72
49,70,31,25,29,2018-03-02 11:43:11.172
